,img_id,label,sublabel,size,height,width,path,split
3416,879,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00879.jpg,train
3417,294,mel,mel,"(767, 1022, 3)",767,1022,../data/three_class/train/mel/mel00294.jpg,train
3418,780,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00780.jpg,train
3419,293,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00293.jpg,train
3420,786,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00786.jpg,train
3421,2646,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02646.jpg,train
3422,2163,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02163.jpg,train
3423,1243,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01243.jpg,train
3424,2514,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02514.jpg,train
3425,1447,mel,mel,"(682, 1024, 3)",682,1024,../data/three_class/train/mel/mel01447.jpg,train
3426,2658,mel,mel,"(679, 1024, 3)",679,1024,../data/three_class/train/mel/mel02658.jpg,train
3427,1593,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01593.jpg,train
3428,724,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00724.jpg,train
3429,2505,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02505.jpg,train
3430,531,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00531.jpg,train
3431,1586,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01586.jpg,train
3432,842,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00842.jpg,train
3433,601,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00601.jpg,train
3434,1898,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01898.jpg,train
3435,1284,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01284.jpg,train
3436,2371,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02371.jpg,train
3437,882,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00882.jpg,train
3438,1321,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01321.jpg,train
3439,124,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00124.jpg,train
3440,1220,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01220.jpg,train
3441,61,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00061.jpg,train
3442,1294,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01294.jpg,train
3443,567,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00567.jpg,train
3444,825,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00825.jpg,train
3445,500,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00500.jpg,train
3446,1390,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01390.jpg,train
3447,937,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00937.jpg,train
3448,14,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00014.jpg,train
3449,1169,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01169.jpg,train
3450,2028,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02028.jpg,train
3451,1189,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01189.jpg,train
3452,1599,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01599.jpg,train
3453,1316,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01316.jpg,train
3454,169,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00169.jpg,train
3455,86,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00086.jpg,train
3456,830,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00830.jpg,train
3457,2287,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02287.jpg,train
3458,1829,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01829.jpg,train
3459,372,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00372.jpg,train
3460,1660,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01660.jpg,train
3461,1844,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01844.jpg,train
3462,1148,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01148.jpg,train
3463,1570,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01570.jpg,train
3464,795,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00795.jpg,train
3465,1611,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01611.jpg,train
3466,109,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00109.jpg,train
3467,1571,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01571.jpg,train
3468,1011,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01011.jpg,train
3469,700,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00700.jpg,train
3470,2322,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02322.jpg,train
3471,1618,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01618.jpg,train
3472,2532,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02532.jpg,train
3473,777,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00777.jpg,train
3474,2253,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02253.jpg,train
3475,2231,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02231.jpg,train
3476,2608,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02608.jpg,train
3477,522,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00522.jpg,train
3478,1281,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01281.jpg,train
3479,3,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00003.jpg,train
3480,1251,mel,mel,"(689, 1024, 3)",689,1024,../data/three_class/train/mel/mel01251.jpg,train
3481,1203,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01203.jpg,train
3482,2079,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02079.jpg,train
3483,2657,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02657.jpg,train
3484,509,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00509.jpg,train
3485,21,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00021.jpg,train
3486,2503,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02503.jpg,train
3487,952,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00952.jpg,train
3488,1332,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01332.jpg,train
3489,1031,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01031.jpg,train
3490,1493,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01493.jpg,train
3491,1855,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01855.jpg,train
3492,794,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00794.jpg,train
3493,1213,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01213.jpg,train
3494,2639,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02639.jpg,train
3495,2031,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02031.jpg,train
3496,1136,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01136.jpg,train
3497,117,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00117.jpg,train
3498,361,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00361.jpg,train
3499,2355,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02355.jpg,train
3500,899,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00899.jpg,train
3501,1413,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01413.jpg,train
3502,2108,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02108.jpg,train
3503,1414,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01414.jpg,train
3504,799,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00799.jpg,train
3505,323,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00323.jpg,train
3506,785,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00785.jpg,train
3507,168,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00168.jpg,train
3508,688,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00688.jpg,train
3509,2474,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02474.jpg,train
3510,1261,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01261.jpg,train
3511,2333,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02333.jpg,train
3512,539,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00539.jpg,train
3513,1638,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01638.jpg,train
3514,1245,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01245.jpg,train
3515,1073,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01073.jpg,train
3516,1401,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01401.jpg,train
3517,2415,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02415.jpg,train
3518,2511,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02511.jpg,train
3519,111,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00111.jpg,train
3520,1236,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01236.jpg,train
3521,1951,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01951.jpg,train
3522,1405,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01405.jpg,train
3523,1758,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01758.jpg,train
3524,337,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00337.jpg,train
3525,153,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00153.jpg,train
3526,67,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00067.jpg,train
3527,2400,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02400.jpg,train
3528,2626,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02626.jpg,train
3529,1194,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01194.jpg,train
3530,1191,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01191.jpg,train
3531,2304,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02304.jpg,train
3532,1111,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01111.jpg,train
3533,2361,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02361.jpg,train
3534,2265,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02265.jpg,train
3535,448,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00448.jpg,train
3536,933,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00933.jpg,train
3537,945,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00945.jpg,train
3538,62,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00062.jpg,train
3539,770,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00770.jpg,train
3540,466,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00466.jpg,train
3541,1472,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01472.jpg,train
3542,1184,mel,mel,"(681, 1024, 3)",681,1024,../data/three_class/train/mel/mel01184.jpg,train
3543,1066,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01066.jpg,train
3544,1964,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01964.jpg,train
3545,2619,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02619.jpg,train
3546,2598,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02598.jpg,train
3547,1482,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01482.jpg,train
3548,1256,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01256.jpg,train
3549,764,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00764.jpg,train
3550,2408,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel02408.jpg,train
3551,931,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00931.jpg,train
3552,1601,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01601.jpg,train
3553,472,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00472.jpg,train
3554,2019,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02019.jpg,train
3555,584,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00584.jpg,train
3556,880,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00880.jpg,train
3557,1215,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01215.jpg,train
3558,1989,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01989.jpg,train
3559,2156,mel,mel,"(674, 1024, 3)",674,1024,../data/three_class/train/mel/mel02156.jpg,train
3560,5,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00005.jpg,train
3561,2044,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02044.jpg,train
3562,58,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00058.jpg,train
3563,2599,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02599.jpg,train
3564,2671,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02671.jpg,train
3565,1908,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01908.jpg,train
3566,540,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00540.jpg,train
3567,92,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00092.jpg,train
3568,2596,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02596.jpg,train
3569,717,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00717.jpg,train
3570,1800,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01800.jpg,train
3571,2327,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02327.jpg,train
3572,2166,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02166.jpg,train
3573,695,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00695.jpg,train
3574,2164,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02164.jpg,train
3575,1856,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01856.jpg,train
3576,2196,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02196.jpg,train
3577,2087,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02087.jpg,train
3578,749,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00749.jpg,train
3579,2528,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02528.jpg,train
3580,1386,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01386.jpg,train
3581,1138,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01138.jpg,train
3582,576,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00576.jpg,train
3583,2544,mel,mel,"(684, 1024, 3)",684,1024,../data/three_class/train/mel/mel02544.jpg,train
3584,1883,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01883.jpg,train
3585,2470,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02470.jpg,train
3586,2227,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02227.jpg,train
3587,2252,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02252.jpg,train
3588,863,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00863.jpg,train
3589,615,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00615.jpg,train
3590,732,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00732.jpg,train
3591,2436,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02436.jpg,train
3592,1349,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01349.jpg,train
3593,1971,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01971.jpg,train
3594,851,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00851.jpg,train
3595,2710,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02710.jpg,train
3596,349,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00349.jpg,train
3597,1658,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01658.jpg,train
3598,2592,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02592.jpg,train
3599,2605,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02605.jpg,train
3600,297,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00297.jpg,train
3601,300,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00300.jpg,train
3602,1532,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01532.jpg,train
3603,77,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00077.jpg,train
3604,2423,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02423.jpg,train
3605,30,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00030.jpg,train
3606,358,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00358.jpg,train
3607,40,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00040.jpg,train
3608,2489,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02489.jpg,train
3609,2535,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02535.jpg,train
3610,1311,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01311.jpg,train
3611,1559,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01559.jpg,train
3612,2222,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02222.jpg,train
3613,1828,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01828.jpg,train
3614,1767,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01767.jpg,train
3615,1545,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01545.jpg,train
3616,1975,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01975.jpg,train
3617,2471,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02471.jpg,train
3618,1384,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01384.jpg,train
3619,2027,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02027.jpg,train
3620,247,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00247.jpg,train
3621,1628,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01628.jpg,train
3622,1802,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01802.jpg,train
3623,2495,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel02495.jpg,train
3624,2135,mel,mel,"(624, 965, 3)",624,965,../data/three_class/train/mel/mel02135.jpg,train
3625,1335,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01335.jpg,train
3626,95,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00095.jpg,train
3627,1963,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01963.jpg,train
3628,2068,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02068.jpg,train
3629,2276,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02276.jpg,train
3630,581,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00581.jpg,train
3631,949,mel,mel,"(679, 1024, 3)",679,1024,../data/three_class/train/mel/mel00949.jpg,train
